,time-stamps
0,2.331987479391355
1,9.448027759224303
2,49.76334432658751
3,60.44695344235735
4,65.80169934782944
5,83.96672269608068
6,91.80284420672541
7,113.22523392186099
8,126.19124222450507
9,139.95749406329114
10,161.31304116874568
11,176.65010418776518
12,184.82854261597404
13,189.06332877197138
14,190.53501085889928
15,200.8016482449042
16,211.1841219229971
17,220.51331825063698
18,284.62294866920456
19,300.21247231204023
20,309.4325670495205
21,321.7795108090884
22,337.3658842149606
23,430.3329617253877
24,432.53256738621724
25,461.72860298560465
26,468.19195829698094
27,472.7740169134262
28,495.9254179087567
29,505.04278742725865
30,517.019500904726
31,529.1096387269123
32,531.781822803973
33,541.9703974963647
34,542.1484928392963
35,551.8321243392948
36,553.9708722481694
37,569.6530992586969
38,579.5464473531038
39,586.6132669470579
40,592.2264811133522
41,600.3754087035026
42,613.3888622938117
43,632.2291360522543
44,636.884762092611
45,644.9438126865274
46,646.6916183255798
47,648.9002544972486
48,675.8358161760603
49,689.4232302693944
50,696.1802023086653
51,703.2623123894351
52,709.8463363725426
53,723.4458407965678
54,723.4889665789676
55,779.7311725743334
56,784.3189624512726
57,794.4250302409656
58,816.9538593686282
59,825.329586433148
60,842.1323717051076
61,877.4150536279029
62,889.6388962528941
63,906.346830210569
64,962.8766864712892
65,981.8874551533536
